mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
-4.324993958619936e+26,1008.007870487233,989.9438087717085,1041.9989654524677,-1.7473946040911197e+56
-6.1119180380843016e+26,1008.0969456533236,990.0415040866335,1041.9989654524677,-1.7473946040911197e+56
-1.1627911381214973e+27,1006.5411451999607,655.7348783780599,1041.9989654524677,-1.7473946040911197e+56
874.8655478963448,1005.8050391004721,985.0813422284949,1041.9989654524677,-1.7473946040911197e+56
-2.3188530297542405e+26,1012.4747876214726,972.0852788857676,1041.9989654524677,-1.7473946040911197e+56
-4.060103647616658e+25,1002.9534396912842,989.7665436248498,1041.9989654524677,-1.7473946040911197e+56
-2.0609052268309632e+26,1003.4789198132111,985.831133823703,1041.9989654524677,-1.7473946040911197e+56
-4.062908585859033e+26,1004.318368603658,982.2272766576524,1041.9989654524677,-1.7473946040911197e+56
-1.2273718972270306e+25,997.9717252528085,691.645067927306,1041.9989654524677,-1.7473946040911197e+56
889.8791220123711,1004.4607118316811,986.4566453806038,1041.9989654524677,-1.7473946040911197e+56
849.538168521383,1013.4279373279951,971.8164258149429,1041.9989654524677,-1.7473946040911197e+56
-2.8316765874923154e+26,1004.2459983148216,990.22494621288,1041.9989654524677,-1.7473946040911197e+56
950.9423323006674,1001.5820380695649,990.0613005585935,1041.9989654524677,-1.7473946040911197e+56
-4.40575517604163e+26,1006.1513388212819,988.6859391077844,1041.9989654524677,-1.7473946040911197e+56
694.4734485739403,1004.9769209479489,548.4734493839878,1041.9989654524677,-1.7473946040911197e+56
730.3359942607328,1006.9702131672428,831.5940130960988,1041.9989654524677,-1.7473946040911197e+56
-8.11845599347006e+26,1011.6545083675175,959.7624295654336,1041.9989654524677,-1.7473946040911197e+56
-1.2943606529464088e+27,1005.2141698602854,989.6399261045533,1041.9989654524677,-1.7473946040911197e+56
919.9375302115598,1008.0109045234914,998.1969516628316,1041.9989654524677,-1.7473946040911197e+56
-4.2809782367271715e+25,1010.1661867124982,996.5079517856211,1041.9989654524677,-1.7473946040911197e+56
-1.6781381456359784e+27,1015.4061001450841,363.25228452976427,1041.9989654524677,-1.7473946040911197e+56
-1.1534996957146782e+27,1005.8006189020655,473.00367709691596,1041.9989654524677,-1.7473946040911197e+56
-9.562639954727139e+26,1008.1532740469398,717.6360428202736,1041.9989654524677,-1.7473946040911197e+56
-9.695832700637706e+26,1006.9109040786167,990.6391368386782,1041.9989654524677,-1.7473946040911197e+56
-9.739617267243044e+26,1009.963818199951,883.9518155925092,1041.9989654524677,-1.7473946040911197e+56
-1.5867233916723223e+27,1002.1219522695723,989.5530648946634,1041.9989654524677,-1.7473946040911197e+56
-5.68656755819836e+26,1010.0431515216517,928.409732410918,1041.9989654524677,-1.7473946040911197e+56
-1.8294010580090826e+27,1012.297357726935,977.9987827800909,1041.9989654524677,-1.7473946040911197e+56
817.5445972289247,1017.3999792044772,983.7853214405512,1041.9989654524677,-1.7473946040911197e+56
923.3843432672185,1008.9959940366103,987.7617707178437,1041.9989654524677,-1.7473946040911197e+56
-6.496073584206769e+26,1007.6925990649187,996.6398839040148,1041.9989654524677,-1.7473946040911197e+56
849.1203867639298,1003.3132183761662,974.866893861003,1041.9989654524677,-1.7473946040911197e+56
-5.771149321334427e+26,1006.4197915505996,979.7760392574673,1041.9989654524677,-1.7473946040911197e+56
-2.0962454971154875e+27,1000.3773725369273,986.9466856243416,1041.9989654524677,-1.7473946040911197e+56
-2.4829793599052e+27,1027.0663167444002,977.6878342490215,1041.9989654524677,-1.7473946040911197e+56
-6.0499308967176786e+26,1010.1261992070605,994.2057123222983,1041.9989654524677,-1.7473946040911197e+56
-1.4320242625444098e+27,1010.0620738260794,978.3872540433927,1041.9989654524677,-1.7473946040911197e+56
-1.7203803140384732e+28,1009.6843030628545,992.048122683056,1041.9989654524677,-1.7473946040911197e+56
-6.566713033316144e+26,1011.1169727200006,980.2908279952645,1041.9989654524677,-1.7473946040911197e+56
-2.6268982435903658e+26,1002.3925338798043,973.4192009732266,1041.9989654524677,-1.7473946040911197e+56
-6.731574879557152e+26,1013.5253128277773,873.462231261054,1041.9989654524677,-1.7473946040911197e+56
-1.4265636649211612e+27,1005.0706805571174,974.5829347583874,1041.9989654524677,-1.7473946040911197e+56
-5.7746279306960224e+26,1008.7294784162009,950.4219268720767,1041.9989654524677,-1.7473946040911197e+56
-2.1344621101799445e+27,1006.8235847088105,994.9094184891218,1041.9989654524677,-1.7473946040911197e+56
-2.249983357143743e+26,1004.6006568191127,985.3121753859907,1041.9989654524677,-1.7473946040911197e+56
-5.640393853743493e+27,1008.6495782828285,985.7677421613778,1041.9989654524677,-1.7473946040911197e+56
-2.5792251955944746e+28,1003.3364206539621,967.4362139906993,1041.9989654524677,-1.7473946040911197e+56
-1.8831681709845912e+27,1006.3704970475541,978.8160625801557,1041.9989654524677,-1.7473946040911197e+56
824.7286677050247,1008.6654325706513,995.8232951556716,1041.9989654524677,-1.7473946040911197e+56
-1.2579029694767367e+27,1008.7998256485099,989.9175632943156,1041.9989654524677,-1.7473946040911197e+56
-4.2088721193985826e+26,1020.4609790135784,983.8171729742577,1041.9989654524677,-1.7473946040911197e+56
-2.81462216727459e+27,1006.9982094416185,526.1032858272597,1041.9989654524677,-1.7473946040911197e+56
-3.8610272685268894e+27,1018.532575153741,977.5077983353137,1041.9989654524677,-1.7473946040911197e+56
779.7393557956417,1011.8722259225323,992.5885157695415,1041.9989654524677,-1.7473946040911197e+56
-3.3297097723035654e+28,1013.1289571886442,345.9220715855998,1041.9989654524677,-1.7473946040911197e+56
-7.269488570098762e+27,1009.5736423098791,957.0467495307103,1041.9989654524677,-1.7473946040911197e+56
-3.1657692425669933e+27,1010.190018535156,983.3134699789894,1041.9989654524677,-1.7473946040911197e+56
758.5511782089517,1004.5338675520909,979.6732718078035,1041.9989654524677,-1.7473946040911197e+56
-1.8063433914785004e+27,1022.7060548978803,966.6318021798149,1041.9989654524677,-1.7473946040911197e+56
-3.0960432175515657e+28,1006.6728676858712,836.1315812913434,1041.9989654524677,-1.7473946040911197e+56
-1.6095257163673768e+27,1006.3183495867657,486.0848346387179,1041.9989654524677,-1.7473946040911197e+56
919.708716765818,1008.0707966126428,996.8113676565866,1041.9989654524677,-1.7473946040911197e+56
-1.0986996984596991e+27,1001.9010429287205,607.8026948429676,1041.9989654524677,-1.7473946040911197e+56
-3.602235710785813e+27,998.2878250967634,620.6720999611764,1041.9989654524677,-1.7473946040911197e+56
866.6345924785339,1016.4411038730416,982.346816279836,1041.9989654524677,-1.7473946040911197e+56
-1.3190199399806514e+26,1007.8392748978164,995.1325667042037,1041.9989654524677,-1.7473946040911197e+56
-9.0669965202362e+26,1007.5323846505768,991.6249894579054,1041.9989654524677,-1.7473946040911197e+56
-1.2913568749175682e+27,1008.2042816673056,621.6418290622091,1041.9989654524677,-1.7473946040911197e+56
-2.1717673526878637e+27,1004.2394661018114,917.1142906043593,1041.9989654524677,-1.7473946040911197e+56
-3.467102207479206e+27,993.9135750658611,977.3874167359746,1041.9989654524677,-1.7473946040911197e+56
-1.3319885488722608e+29,1002.7394411315913,380.4190582334396,1041.9989654524677,-1.7473946040911197e+56
-4.90203933060703e+28,1010.5775420834892,990.5872116084864,1041.9989654524677,-1.7473946040911197e+56
-3.7255640598120674e+27,1004.8633882558806,851.3833117386007,1041.9989654524677,-1.7473946040911197e+56
-5.199477513316158e+27,1007.1405947512583,995.5993672750842,1041.9989654524677,-1.7473946040911197e+56
-1.444545371606873e+27,1023.1523306884931,782.7193664076617,1041.9989654524677,-1.7473946040911197e+56
-9.162665258675197e+27,1012.3243651108601,382.2464946512533,1041.9989654524677,-1.7473946040911197e+56
-2.4739371201297157e+27,1011.6863451662464,970.9677303943978,1041.9989654524677,-1.7473946040911197e+56
-6.175955483497887e+27,1007.3049259888521,997.2677881931743,1041.9989654524677,-1.7473946040911197e+56
-1.3758368050773011e+28,1007.0161548160676,992.2414625681222,1041.9989654524677,-1.7473946040911197e+56
-4.7553288348555085e+27,1007.5226145874258,992.8785066642158,1041.9989654524677,-1.7473946040911197e+56
-8.574409445857114e+27,1001.65643428663,388.1650863152228,1041.9989654524677,-1.7473946040911197e+56
-2.4482986850776223e+28,1002.6655366974386,-1.9936893833645194e+28,1041.9989654524677,-1.7473946040911197e+56
-9.206005276336157e+27,1013.4182849518922,968.6961601172529,1041.9989654524677,-1.7473946040911197e+56
-1.230912321806624e+27,1003.397064212866,994.3804030563334,1041.9989654524677,-1.7473946040911197e+56
-1.182171571517827e+28,1003.5832828627106,986.1108478443529,1041.9989654524677,-1.7473946040911197e+56
-9.40345469371918e+27,1003.0384066360162,993.0055731928659,1041.9989654524677,-1.7473946040911197e+56
-9.703024133382258e+27,1003.8725530203671,970.3332712250437,1041.9989654524677,-1.7473946040911197e+56
-1.2634163747355434e+28,1017.5951611400332,971.7777298563254,1041.9989654524677,-1.7473946040911197e+56
-3.5864163500068683e+27,1008.3378067100122,973.0404976896278,1041.9989654524677,-1.7473946040911197e+56
-8.363071673231326e+27,1008.4606476968612,981.9912857998816,1041.9989654524677,-1.7473946040911197e+56
-1.518052872174104e+28,1008.9969957159959,987.7612193671329,1041.9989654524677,-1.7473946040911197e+56
-8.722966466167035e+28,1006.8273287319729,993.1225507255649,1041.9989654524677,-1.7473946040911197e+56
-5.390801322016891e+27,998.8443657771177,986.8614259886626,1041.9989654524677,-1.7473946040911197e+56
-2.771547142843886e+27,1003.1746660066461,984.6516497554775,1041.9989654524677,-1.7473946040911197e+56
-1.5251260453924525e+27,1010.4104659410389,978.8889540924448,1041.9989654524677,-1.7473946040911197e+56
-6.67949138037655e+27,1004.3256268937457,986.5736310322768,1041.9989654524677,-1.7473946040911197e+56
-1.3418302901634899e+28,1002.3508426219394,804.565038810653,1041.9989654524677,-1.7473946040911197e+56
-6.332927053986947e+27,1001.4893943184501,989.9727804164464,1041.9989654524677,-1.7473946040911197e+56
-5.636163146703683e+27,1009.8802113338835,985.8666411628631,1041.9989654524677,-1.7473946040911197e+56
-1.7663787597013792e+27,1004.9163690204898,982.4938113023677,1041.9989654524677,-1.7473946040911197e+56
-1.6651733907441897e+27,1005.635724614292,971.826077805089,1041.9989654524677,-1.7473946040911197e+56
-1.6717124949868798e+27,1007.0808953719037,997.4118265742824,1041.9989654524677,-1.7473946040911197e+56
-1.7105606485938846e+27,1006.5750105452399,990.4603075475336,1041.9989654524677,-1.7473946040911197e+56
-1.6468079495684858e+28,1009.7425816105448,992.8086816978466,1041.9989654524677,-1.7473946040911197e+56
821.5364234912057,1006.2628681583067,984.3183647084226,1041.9989654524677,-1.7473946040911197e+56
-4.081477114412858e+27,1002.7484354888459,971.1673016606675,1041.9989654524677,-1.7473946040911197e+56
-4.0334711236474365e+27,1017.3471495907963,979.8374381411388,1041.9989654524677,-1.7473946040911197e+56
-1.3963405708963074e+29,1012.4590065846224,780.4051363886975,1041.9989654524677,-1.7473946040911197e+56
823.5062288722471,1004.9323866872838,996.1999092167893,1041.9989654524677,-1.7473946040911197e+56
-1.9772066135208217e+29,1005.7033385675228,989.803856303678,1041.9989654524677,-1.7473946040911197e+56
-1.0311543176956299e+28,1008.6826002494491,987.2508850558725,1041.9989654524677,-1.7473946040911197e+56
-1.5164436659565029e+28,1007.7694594858132,974.8844814399707,1041.9989654524677,-1.7473946040911197e+56
-2.513938142568576e+28,1010.9245687862729,966.9546789036924,1041.9989654524677,-1.7473946040911197e+56
-4.3232787839862695e+27,1008.117183594829,982.2990055084211,1041.9989654524677,-1.7473946040911197e+56
-1.5339684020712518e+28,1007.5710564680847,995.2077734908836,1041.9989654524677,-1.7473946040911197e+56
-3.0374107432673764e+28,1007.954687081964,382.7811792994656,1041.9989654524677,-1.7473946040911197e+56
-1.226094248067535e+28,1008.0049165626555,439.83348304741,1041.9989654524677,-1.7473946040911197e+56
-2.140184186046079e+28,1001.3853376758425,963.2513087167408,1041.9989654524677,-1.7473946040911197e+56
-1.6893357340739063e+28,1009.6041320885184,969.1032532258736,1041.9989654524677,-1.7473946040911197e+56
-7.265159256742921e+27,1007.0690585663991,987.7402955315516,1041.9989654524677,-1.7473946040911197e+56
-3.4627208460973e+28,1004.3970091226412,995.4253398765546,1041.9989654524677,-1.7473946040911197e+56
-7.128475245980898e+28,1004.9654179095517,993.2484785303299,1041.9989654524677,-1.7473946040911197e+56
-3.882219209055435e+28,998.6353300559648,965.0519239147537,1041.9989654524677,-1.7473946040911197e+56
-1.5112455244870444e+28,1000.2580754266164,619.0699337423264,1041.9989654524677,-1.7473946040911197e+56
-1.3618942914200133e+28,1000.4255164306107,979.2216646481243,1041.9989654524677,-1.7473946040911197e+56
-2.5012409045966585e+28,1007.000732084194,995.9353909161628,1041.9989654524677,-1.7473946040911197e+56
-6.16063586846967e+28,1005.7123962056764,958.0895860357655,1041.9989654524677,-1.7473946040911197e+56
-1.7021410223832963e+28,1000.4159767845324,954.3391409889383,1041.9989654524677,-1.7473946040911197e+56
-3.728965992310054e+28,1004.8758012696684,969.9206211138446,1041.9989654524677,-1.7473946040911197e+56
-1.968370820016891e+28,1001.3852748395863,975.0021891282739,1041.9989654524677,-1.7473946040911197e+56
-1.6526266704099937e+28,1003.2787478474442,969.1964071631274,1041.9989654524677,-1.7473946040911197e+56
875.0940196013612,1003.1537644619726,994.72262691769,1041.9989654524677,-1.7473946040911197e+56
-3.7529477525199525e+29,1006.6470664390656,978.5367282572278,1041.9989654524677,-1.7473946040911197e+56
-3.331399405266287e+29,1001.3042316360264,984.9307134603545,1041.9989654524677,-1.7473946040911197e+56
-2.9977747577818994e+28,1010.0273268558318,979.7970969686243,1041.9989654524677,-1.7473946040911197e+56
-2.1322015581612335e+27,1006.760090658085,988.1207967128227,1041.9989654524677,-1.7473946040911197e+56
817.9123451641689,1011.3513902593278,980.1802353093167,1041.9989654524677,-1.7473946040911197e+56
674.6810847659124,1004.180728415327,651.8757559984108,1041.9989654524677,-1.7473946040911197e+56
644.8809036750874,1000.6799360853311,565.390032774377,1041.9989654524677,-1.7473946040911197e+56
-2.149939996900392e+28,999.1728789589664,798.6979175201003,1041.9989654524677,-1.7473946040911197e+56
-5.186149697930079e+28,1016.8735964649594,971.7698228894781,1041.9989654524677,-1.7473946040911197e+56
-9.148018055464262e+28,1001.6937302178732,546.888801543217,1041.9989654524677,-1.7473946040911197e+56
-6.276617768878935e+28,1007.5105989705369,965.5079798973071,1041.9989654524677,-1.7473946040911197e+56
-3.623349268889923e+29,1004.2526762344933,986.7981244216712,1041.9989654524677,-1.7473946040911197e+56
-1.3600602607712205e+28,1002.0710947116498,984.4772088867868,1041.9989654524677,-1.7473946040911197e+56
840.0551306964966,1001.4805937154555,987.6795397090328,1041.9989654524677,-1.7473946040911197e+56
-1.1120455881274478e+29,997.9969192529774,353.78450329974794,1041.9989654524677,-1.7473946040911197e+56
-6.0203146159296425e+28,1000.6885030166122,361.69233713898507,1041.9989654524677,-1.7473946040911197e+56
-8.012834341291238e+28,1010.4165669311363,986.6933820202177,1041.9989654524677,-1.7473946040911197e+56
-2.157889551471985e+28,1003.232831291514,994.6059308964,1041.9989654524677,-1.7473946040911197e+56
-1.0015321060466868e+29,1000.6616696172672,962.9726930293887,1041.9989654524677,-1.7473946040911197e+56
-1.1857565718317535e+30,998.3119802458068,971.2675718049327,1041.9989654524677,-1.7473946040911197e+56
-1.621034455622935e+28,1001.8954625464352,983.2834375725025,1041.9989654524677,-1.7473946040911197e+56
-3.733663563826631e+28,1000.0870567578631,979.8609952753246,1041.9989654524677,-1.7473946040911197e+56
-5.701752970840756e+28,996.0607331801942,979.1994087390266,1041.9989654524677,-1.7473946040911197e+56
-1.7526650779734609e+28,1002.7874311457483,985.198033510952,1041.9989654524677,-1.7473946040911197e+56
-2.217174220018124e+28,1007.3757631782693,990.1081351531968,1041.9989654524677,-1.7473946040911197e+56
832.6137814735926,1004.1824019021572,991.6881447021101,1041.9989654524677,-1.7473946040911197e+56
-1.4046313918396012e+29,1007.668736017367,336.0910767972936,1041.9989654524677,-1.7473946040911197e+56
-4.088574527816205e+28,996.5698777880007,910.9175533221762,1041.9989654524677,-1.7473946040911197e+56
-2.0067534139115848e+28,994.0047909007359,969.7082805937722,1041.9989654524677,-1.7473946040911197e+56
-8.900958113226626e+28,1007.8575835264661,972.3067137999915,1041.9989654524677,-1.7473946040911197e+56
-7.390937247621814e+28,1011.1225712518168,968.3380720085595,1041.9989654524677,-1.7473946040911197e+56
